,OpSetting1,OpSetting2,OpSetting3,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21
2020-03-19,0.0003,0.0005,100.0,518.67,642.43,1579.25,1399.43,14.62,21.57,556.0,2388.01,9063.07,1.3,47.27,523.47,2388.05,8141.3,8.4266,0.03,392,2388,100.0,39.03,23.4424
2020-03-20,0.0017,0.0002,100.0,518.67,642.15,1588.87,1402.72,14.62,21.58,555.5,2388.0,9058.95,1.3,47.15,523.87,2388.01,8145.46,8.3795,0.03,391,2388,100.0,39.01,23.3396
2020-03-21,0.0018,0.0004,100.0,518.67,642.44,1578.21,1398.88,14.62,21.58,556.26,2388.02,9061.7,1.3,47.34,523.78,2388.03,8145.53,8.3564,0.03,392,2388,100.0,39.12,23.4134
2020-03-22,-0.0025,0.0004,100.0,518.67,642.25,1586.39,1398.09,14.62,21.58,556.44,2388.04,9066.19,1.3,47.26,524.1,2388.09,8141.66,8.3314,0.03,392,2388,100.0,39.22,23.4185
2020-03-23,0.0027,0.0003,100.0,518.67,641.91,1589.52,1401.24,14.62,21.58,556.01,2388.05,9063.82,1.3,47.23,524.32,2388.06,8148.88,8.3896,0.03,391,2388,100.0,39.01,23.4073
2020-03-24,-0.0008,0.0001,100.0,518.67,641.99,1579.82,1408.12,14.62,21.58,555.87,2388.05,9065.67,1.3,47.29,524.43,2388.05,8147.12,8.3575,0.03,392,2388,100.0,39.14,23.4221
2020-03-25,0.0037,-0.0001,100.0,518.67,642.08,1582.31,1389.72,14.62,21.57,555.95,2388.01,9058.58,1.3,47.4,522.88,2388.08,8149.45,8.3887,0.03,389,2388,100.0,39.14,23.5047
2020-03-26,-0.0018,-0.0001,100.0,518.67,642.72,1587.8,1399.75,14.62,21.58,555.46,2388.04,9060.76,1.3,47.34,524.66,2388.01,8143.17,8.3668,0.03,392,2388,100.0,39.22,23.4241
2020-03-27,-0.0009,-0.0001,100.0,518.67,642.84,1586.67,1393.96,14.62,21.58,556.84,2388.08,9062.8,1.3,47.26,524.54,2388.05,8144.36,8.3405,0.03,392,2388,100.0,39.11,23.6669
2020-03-28,0.0027,0.0005,100.0,518.67,642.54,1579.3,1400.16,14.62,21.58,556.4,2388.05,9059.8,1.3,47.57,523.84,2388.07,8146.6,8.3595,0.03,393,2388,100.0,39.1,23.3947
2020-03-29,0.0016,0.0004,100.0,518.67,642.16,1590.8,1399.34,14.62,21.57,556.28,2388.05,9062.73,1.3,47.3,523.84,2388.05,8139.79,8.3036,0.03,393,2388,100.0,38.93,23.4462
2020-03-30,-0.0005,-0.0002,100.0,518.67,642.41,1581.61,1398.71,14.62,21.57,556.83,2388.04,9058.39,1.3,47.14,523.44,2388.08,8141.83,8.3543,0.03,391,2388,100.0,39.06,23.4318
2020-03-31,0.0001,0.0003,100.0,518.67,641.89,1585.21,1399.94,14.62,21.57,555.85,2388.14,9058.99,1.3,47.31,523.65,2388.08,8147.5,8.3608,0.03,392,2388,100.0,39.03,23.4883
2020-04-01,-0.0029,-0.0002,100.0,518.67,642.11,1583.83,1401.74,14.62,21.58,556.84,2388.01,9066.56,1.3,47.4,524.24,2388.08,8142.07,8.3826,0.03,391,2388,100.0,39.16,23.4986
2020-04-02,-0.0019,0.0005,100.0,518.67,642.21,1588.09,1398.28,14.62,21.58,557.17,2388.08,9063.69,1.3,47.11,524.76,2388.09,8143.18,8.3517,0.03,391,2388,100.0,39.14,23.5366
2020-04-03,-0.0017,-0.0002,100.0,518.67,642.18,1585.47,1397.43,14.62,21.58,556.41,2388.07,9063.57,1.3,47.35,524.71,2388.1,8141.76,8.3231,0.03,393,2388,100.0,39.08,23.4464
2020-04-04,-0.0008,0.0003,100.0,518.67,642.36,1582.09,1399.22,14.62,21.58,556.61,2388.1,9062.49,1.3,47.3,524.76,2388.06,8145.74,8.3405,0.03,391,2388,100.0,39.12,23.5148
2020-04-05,-0.0024,0.0005,100.0,518.67,641.89,1583.37,1400.47,14.62,21.58,557.07,2388.04,9062.58,1.3,47.19,524.01,2388.04,8144.54,8.36,0.03,392,2388,100.0,39.18,23.5082
2020-04-06,0.0003,-0.0003,100.0,518.67,642.64,1585.66,1396.39,14.62,21.58,556.78,2388.07,9064.81,1.3,47.27,524.88,2388.11,8150.53,8.3249,0.03,394,2388,100.0,39.09,23.4174
2020-04-07,-0.0026,0.0005,100.0,518.67,642.43,1586.35,1400.69,14.62,21.58,557.06,2388.12,9061.8,1.3,47.44,524.94,2388.11,8151.48,8.3372,0.03,393,2388,100.0,39.06,23.5168
2020-04-08,0.0019,-0.0001,100.0,518.67,642.29,1592.29,1403.05,14.62,21.58,557.4,2388.07,9065.37,1.3,47.35,525.52,2388.15,8152.26,8.3077,0.03,392,2388,100.0,39.16,23.5494
2020-04-09,-0.0031,0.0002,100.0,518.67,642.51,1578.93,1404.06,14.62,21.58,556.93,2388.12,9064.38,1.3,47.37,524.8,2388.15,8147.48,8.3404,0.03,392,2388,100.0,39.09,23.461
2020-04-10,0.0003,-0.0004,100.0,518.67,642.15,1587.24,1394.74,14.62,21.58,557.35,2388.08,9065.39,1.3,47.2,524.65,2388.04,8151.54,8.3149,0.03,392,2388,100.0,39.13,23.4882
2020-04-11,-0.0019,-0.0002,100.0,518.67,642.45,1580.64,1407.13,14.62,21.58,556.63,2388.11,9069.11,1.3,47.31,524.69,2388.07,8150.07,8.3074,0.03,392,2388,100.0,39.1,23.4252
2020-04-12,0.0019,-0.0001,100.0,518.67,642.46,1592.47,1403.46,14.62,21.58,556.85,2388.03,9063.7,1.3,47.25,524.46,2388.11,8146.74,8.3723,0.03,392,2388,100.0,39.07,23.5275
2020-04-13,0.0009,0.0005,100.0,518.67,642.34,1583.97,1401.26,14.62,21.57,556.71,2388.06,9070.1,1.3,47.21,524.13,2388.1,8146.82,8.3505,0.03,392,2388,100.0,38.9,23.5135
2020-04-14,0.0002,-0.0001,100.0,518.67,642.08,1591.06,1402.76,14.62,21.58,558.02,2388.05,9067.57,1.3,47.15,525.05,2388.08,8144.26,8.324,0.03,393,2388,100.0,39.16,23.4791
2020-04-15,-0.0019,-0.0,100.0,518.67,642.23,1584.82,1401.75,14.62,21.58,557.25,2388.14,9057.73,1.3,47.44,524.9,2388.14,8148.24,8.337,0.03,390,2388,100.0,39.26,23.5796
2020-04-16,-0.002,-0.0002,100.0,518.67,642.66,1585.14,1405.25,14.62,21.58,557.51,2388.08,9069.84,1.3,47.28,525.73,2388.12,8148.09,8.3513,0.03,392,2388,100.0,39.12,23.5866
2020-04-17,-0.0021,-0.0001,100.0,518.67,641.97,1586.79,1404.23,14.62,21.57,557.03,2388.12,9066.91,1.3,47.41,524.74,2388.1,8152.73,8.3292,0.03,393,2388,100.0,39.11,23.5141
2020-04-18,0.0007,-0.0,100.0,518.67,642.46,1588.61,1411.38,14.62,21.58,557.9,2388.09,9072.09,1.3,47.72,525.99,2388.14,8147.08,8.362,0.03,393,2388,100.0,39.21,23.4819
2020-04-19,0.0011,-0.0001,100.0,518.67,642.95,1587.48,1394.45,14.62,21.58,557.58,2388.11,9068.3,1.3,47.23,525.35,2388.11,8145.11,8.318,0.03,391,2388,100.0,39.23,23.5974
2020-04-20,-0.0013,0.0002,100.0,518.67,642.22,1596.63,1412.08,14.62,21.58,557.5,2388.05,9074.6,1.3,47.39,525.35,2388.09,8150.11,8.3478,0.03,393,2388,100.0,39.25,23.5829
2020-04-21,0.0005,0.0002,100.0,518.67,642.17,1578.57,1394.47,14.62,21.58,558.06,2388.06,9061.68,1.3,47.39,525.22,2388.07,8151.15,8.3705,0.03,390,2388,100.0,39.09,23.4606
2020-04-22,-0.0004,-0.0002,100.0,518.67,641.68,1589.22,1409.72,14.62,21.58,557.85,2388.12,9069.95,1.3,47.41,525.17,2388.06,8149.28,8.3482,0.03,392,2388,100.0,39.07,23.3999
2020-04-23,-0.0042,-0.0001,100.0,518.67,642.2,1583.9,1398.43,14.62,21.58,557.94,2388.12,9074.25,1.3,47.49,525.84,2388.1,8149.32,8.3009,0.03,393,2388,100.0,39.17,23.4984
2020-04-24,0.0016,-0.0003,100.0,518.67,642.26,1585.51,1404.09,14.62,21.58,558.66,2388.09,9075.03,1.3,47.6,525.58,2388.11,8150.61,8.3341,0.03,394,2388,100.0,39.02,23.4932
2020-04-25,0.0023,-0.0001,100.0,518.67,643.17,1588.04,1401.33,14.62,21.58,557.74,2388.13,9074.94,1.3,47.36,525.81,2388.06,8151.37,8.3333,0.03,392,2388,100.0,39.24,23.4976
2020-04-26,0.0009,0.0005,100.0,518.67,642.3,1589.21,1404.67,14.62,21.58,558.41,2388.18,9079.15,1.3,47.49,526.16,2388.07,8156.65,8.3281,0.03,393,2388,100.0,39.34,23.5562
2020-04-27,0.0017,-0.0002,100.0,518.67,642.29,1585.1,1400.63,14.62,21.58,557.51,2388.05,9074.97,1.3,47.62,525.76,2388.12,8154.11,8.3353,0.03,394,2388,100.0,39.08,23.4593
2020-04-28,-0.0006,-0.0002,100.0,518.67,642.49,1590.31,1404.14,14.62,21.58,558.04,2388.1,9070.14,1.3,47.33,526.59,2388.17,8156.79,8.3323,0.03,393,2388,100.0,39.32,23.493
2020-04-29,0.0007,-0.0002,100.0,518.67,642.24,1586.81,1406.86,14.62,21.58,559.06,2388.11,9079.55,1.3,47.45,526.79,2388.09,8146.99,8.3416,0.03,393,2388,100.0,39.23,23.583
2020-04-30,-0.005,-0.0004,100.0,518.67,642.27,1591.83,1398.68,14.62,21.58,558.62,2388.11,9071.89,1.3,47.44,525.89,2388.09,8154.0,8.3584,0.03,392,2388,100.0,39.05,23.5395
2020-05-01,-0.0036,-0.0003,100.0,518.67,642.2,1587.25,1407.13,14.62,21.58,558.64,2388.11,9076.05,1.3,47.36,526.26,2388.11,8156.63,8.3323,0.03,394,2388,100.0,39.3,23.4272
2020-05-02,0.0014,0.0002,100.0,518.67,642.81,1589.24,1400.6,14.62,21.58,558.81,2388.11,9082.98,1.31,47.37,526.05,2388.12,8149.54,8.3215,0.03,393,2388,100.0,39.3,23.5913
2020-05-03,-0.0009,-0.0002,100.0,518.67,641.97,1585.71,1402.73,14.62,21.57,558.99,2388.13,9067.51,1.31,47.4,526.1,2388.13,8152.4,8.3442,0.03,395,2388,100.0,39.28,23.5622
2020-05-04,0.002,-0.0003,100.0,518.67,642.59,1590.77,1407.61,14.62,21.58,559.35,2388.1,9077.29,1.31,47.41,526.6,2388.15,8150.13,8.3488,0.03,394,2388,100.0,39.4,23.602
2020-05-05,-0.0013,0.0004,100.0,518.67,642.44,1582.98,1396.62,14.62,21.58,558.49,2388.17,9069.74,1.31,47.64,526.13,2388.13,8156.33,8.3065,0.03,393,2388,100.0,39.28,23.5867
2020-05-06,-0.0011,0.0001,100.0,518.67,642.5,1593.6,1407.78,14.62,21.58,558.5,2388.17,9066.46,1.3,47.29,526.45,2388.1,8156.19,8.3345,0.03,392,2388,100.0,39.2,23.4863
2020-05-07,-0.0014,0.0002,100.0,518.67,642.48,1587.11,1406.73,14.62,21.58,559.05,2388.18,9074.53,1.31,47.5,527.65,2388.17,8151.46,8.3394,0.03,393,2388,100.0,39.34,23.6442
2020-05-08,-0.0012,0.0,100.0,518.67,642.56,1591.36,1409.16,14.62,21.58,559.63,2388.14,9080.67,1.31,47.36,527.09,2388.16,8161.41,8.3091,0.03,394,2388,100.0,39.22,23.6401
2020-05-09,0.0027,0.0004,100.0,518.67,642.97,1579.96,1401.7,14.62,21.58,559.65,2388.24,9078.13,1.31,47.51,528.32,2388.14,8154.15,8.3526,0.03,392,2388,100.0,39.28,23.5352
2020-05-10,-0.0014,-0.0001,100.0,518.67,642.04,1596.08,1402.54,14.62,21.58,559.4,2388.16,9075.0,1.31,47.5,527.2,2388.17,8158.84,8.3576,0.03,393,2388,100.0,39.2,23.4633
2020-05-11,0.0009,0.0002,100.0,518.67,642.65,1590.98,1400.68,14.62,21.57,559.13,2388.14,9078.0,1.31,47.51,526.73,2388.13,8155.89,8.369,0.03,393,2388,100.0,39.23,23.4922
2020-05-12,0.0015,-0.0002,100.0,518.67,642.8,1588.47,1409.83,14.62,21.57,560.07,2388.19,9082.05,1.3,47.74,527.2,2388.16,8162.37,8.3265,0.03,393,2388,100.0,39.38,23.5541
2020-05-13,-0.0015,0.0004,100.0,518.67,642.69,1582.59,1403.69,14.62,21.58,558.94,2388.21,9072.72,1.31,47.6,527.18,2388.23,8162.79,8.3084,0.03,394,2388,100.0,39.02,23.5537
2020-05-14,-0.0012,0.0,100.0,518.67,642.51,1585.96,1402.01,14.62,21.57,560.37,2388.19,9078.23,1.31,47.68,527.73,2388.19,8159.39,8.3404,0.03,394,2388,100.0,39.29,23.4837
2020-05-15,-0.0005,-0.0003,100.0,518.67,642.96,1600.33,1406.69,14.62,21.58,560.57,2388.19,9083.9,1.3,47.52,528.22,2388.17,8160.39,8.3103,0.03,395,2388,100.0,39.25,23.5936
2020-05-16,-0.0012,-0.0,100.0,518.67,642.52,1594.95,1405.9,14.62,21.58,560.28,2388.23,9081.59,1.31,47.47,528.08,2388.22,8160.86,8.324,0.03,392,2388,100.0,39.21,23.4735
2020-05-17,0.0003,-0.0005,100.0,518.67,642.7,1587.09,1407.22,14.62,21.58,560.29,2388.21,9080.13,1.31,47.74,528.44,2388.22,8165.58,8.2858,0.03,393,2388,100.0,39.29,23.4497
2020-05-18,0.0057,-0.0002,100.0,518.67,642.78,1583.84,1404.33,14.62,21.58,560.78,2388.19,9077.07,1.31,47.51,528.42,2388.23,8162.47,8.3092,0.03,393,2388,100.0,39.21,23.6523
2020-05-19,-0.0013,0.0,100.0,518.67,642.41,1592.63,1414.11,14.62,21.58,561.34,2388.26,9084.75,1.31,47.61,528.79,2388.3,8160.67,8.2965,0.03,395,2388,100.0,39.42,23.6382
2020-05-20,0.0018,-0.0005,100.0,518.67,642.63,1582.06,1408.53,14.62,21.58,560.21,2388.17,9086.47,1.31,47.57,528.33,2388.25,8157.33,8.3194,0.03,394,2388,100.0,39.37,23.5697
2020-05-21,0.0007,0.0002,100.0,518.67,642.21,1589.13,1405.1,14.62,21.58,560.62,2388.21,9086.5,1.31,47.66,528.25,2388.18,8159.85,8.3669,0.03,395,2388,100.0,39.17,23.5865
2020-05-22,0.0014,-0.0001,100.0,518.67,643.1,1587.61,1404.53,14.62,21.57,561.69,2388.25,9087.32,1.31,47.52,528.57,2388.19,8162.1,8.2607,0.03,394,2388,100.0,39.21,23.6498
2020-05-23,0.0014,0.0004,100.0,518.67,642.96,1593.89,1411.95,14.62,21.57,560.87,2388.24,9084.42,1.31,47.73,529.11,2388.22,8163.49,8.2509,0.03,393,2388,100.0,39.34,23.6771
2020-05-24,0.0002,0.0004,100.0,518.67,643.1,1599.53,1404.92,14.62,21.57,561.45,2388.24,9086.2,1.31,47.67,528.74,2388.25,8162.22,8.3107,0.03,394,2388,100.0,39.38,23.5508
2020-05-25,-0.0009,0.0001,100.0,518.67,642.47,1595.06,1406.02,14.62,21.58,561.63,2388.24,9097.66,1.31,47.82,528.77,2388.29,8163.51,8.3041,0.03,395,2388,100.0,39.3,23.551
2020-05-26,0.0012,-0.0001,100.0,518.67,642.59,1597.59,1411.93,14.62,21.57,561.44,2388.24,9092.45,1.31,47.78,529.87,2388.23,8166.32,8.2666,0.03,393,2388,100.0,39.26,23.6794
2020-05-27,0.0001,0.0005,100.0,518.67,643.1,1600.24,1410.79,14.62,21.58,561.99,2388.25,9092.23,1.31,47.78,529.33,2388.29,8169.68,8.3107,0.03,394,2388,100.0,39.4,23.6776
2020-05-28,-0.0027,-0.0003,100.0,518.67,642.95,1588.88,1415.76,14.62,21.58,562.3,2388.21,9091.89,1.31,47.62,529.48,2388.29,8167.17,8.2565,0.03,394,2388,100.0,39.42,23.6783
2020-05-29,-0.0021,0.0001,100.0,518.67,642.65,1593.38,1416.68,14.62,21.58,562.37,2388.25,9085.65,1.31,47.69,529.85,2388.26,8166.45,8.2797,0.03,395,2388,100.0,39.33,23.6402
2020-05-30,0.0029,0.0003,100.0,518.67,642.66,1591.27,1411.9,14.62,21.58,561.73,2388.32,9095.0,1.31,47.74,529.7,2388.26,8166.01,8.3345,0.03,394,2388,100.0,39.42,23.6992
2020-05-31,-0.0016,-0.0004,100.0,518.67,642.57,1592.82,1414.85,14.62,21.58,562.59,2388.27,9095.59,1.31,47.76,530.43,2388.29,8172.22,8.3161,0.03,393,2388,100.0,39.26,23.6455
2020-06-01,0.0017,0.0001,100.0,518.67,642.95,1593.44,1413.25,14.62,21.58,562.64,2388.27,9091.57,1.31,47.65,530.63,2388.28,8172.96,8.2526,0.03,394,2388,100.0,39.38,23.7159
2020-06-02,-0.0011,0.0004,100.0,518.67,642.77,1590.63,1418.74,14.62,21.58,563.1,2388.3,9097.84,1.31,47.65,531.03,2388.35,8171.0,8.2552,0.03,396,2388,100.0,39.44,23.5809
2020-06-03,0.0003,0.0002,100.0,518.67,642.95,1598.03,1409.05,14.62,21.57,563.48,2388.32,9100.82,1.31,47.79,531.17,2388.34,8173.11,8.2684,0.03,396,2388,100.0,39.4,23.6466
2020-06-04,0.0016,-0.0004,100.0,518.67,643.02,1592.4,1417.48,14.62,21.58,563.92,2388.3,9098.22,1.31,47.91,531.44,2388.33,8169.17,8.2711,0.03,396,2388,100.0,39.39,23.6628
2020-06-05,-0.0003,-0.0001,100.0,518.67,643.05,1596.63,1421.99,14.62,21.58,564.65,2388.37,9094.65,1.31,47.84,531.71,2388.29,8174.81,8.2888,0.03,396,2388,100.0,39.48,23.7761
2020-06-06,0.0009,-0.0003,100.0,518.67,642.46,1603.58,1425.69,14.62,21.58,564.12,2388.32,9102.31,1.31,47.65,531.66,2388.37,8171.47,8.2898,0.03,394,2388,100.0,39.53,23.722
2020-06-07,0.0021,0.0002,100.0,518.67,642.66,1591.66,1414.59,14.62,21.58,564.28,2388.34,9094.3,1.31,47.8,530.91,2388.35,8171.01,8.2646,0.03,394,2388,100.0,39.63,23.6658
2020-06-08,-0.0003,0.0003,100.0,518.67,643.27,1602.27,1419.63,14.62,21.58,564.72,2388.37,9102.4,1.31,47.97,531.76,2388.36,8177.78,8.2502,0.03,394,2388,100.0,39.45,23.5839
2020-06-09,0.0004,-0.0004,100.0,518.67,642.79,1595.34,1409.74,14.62,21.58,564.74,2388.43,9099.75,1.31,47.91,531.37,2388.37,8177.79,8.2304,0.03,394,2388,100.0,39.52,23.6502
2020-06-10,0.0005,-0.0003,100.0,518.67,643.03,1597.28,1416.14,14.62,21.58,564.78,2388.34,9109.68,1.31,48.03,532.55,2388.37,8176.2,8.2657,0.03,394,2388,100.0,39.43,23.708
2020-06-11,0.0014,0.0001,100.0,518.67,643.16,1599.51,1422.11,14.62,21.58,565.07,2388.44,9105.64,1.31,47.78,533.03,2388.44,8177.44,8.2564,0.03,394,2388,100.0,39.48,23.7836
2020-06-12,-0.0025,0.0003,100.0,518.67,643.21,1603.26,1423.14,14.62,21.57,564.7,2388.37,9109.23,1.31,47.82,532.55,2388.35,8180.88,8.3108,0.03,395,2388,100.0,39.46,23.6273
2020-06-13,0.0015,-0.0002,100.0,518.67,642.93,1598.17,1420.15,14.62,21.58,565.83,2388.41,9113.07,1.31,47.9,533.62,2388.44,8181.5,8.2875,0.03,395,2388,100.0,39.28,23.6729
2020-06-14,-0.0008,0.0001,100.0,518.67,642.68,1599.93,1421.09,14.62,21.58,565.69,2388.42,9112.39,1.31,48.18,533.59,2388.39,8182.13,8.2248,0.03,397,2388,100.0,39.49,23.6883
2020-06-15,-0.001,-0.0001,100.0,518.67,642.9,1596.11,1422.19,14.62,21.58,565.43,2388.42,9112.57,1.31,47.93,533.35,2388.42,8176.38,8.229,0.03,396,2388,100.0,39.58,23.7011
2020-06-16,-0.0012,0.0003,100.0,518.67,643.36,1597.93,1421.38,14.62,21.58,566.44,2388.44,9120.59,1.31,48.03,534.21,2388.48,8189.05,8.2498,0.03,397,2388,100.0,39.41,23.8971
2020-06-17,0.0002,-0.0004,100.0,518.67,643.87,1608.01,1423.17,14.62,21.58,567.68,2388.46,9110.49,1.31,48.2,534.53,2388.47,8182.74,8.2324,0.03,395,2388,100.0,39.62,23.776
2020-06-18,0.0044,-0.0001,100.0,518.67,643.1,1590.3,1422.71,14.62,21.57,566.76,2388.49,9115.32,1.31,47.93,534.51,2388.48,8183.14,8.2171,0.03,396,2388,100.0,39.35,23.722
2020-06-19,-0.0008,0.0003,100.0,518.67,643.19,1603.27,1423.7,14.62,21.58,568.13,2388.49,9121.15,1.31,48.06,535.32,2388.5,8187.12,8.1992,0.03,396,2388,100.0,39.37,23.6719
2020-06-20,-0.0024,0.0004,100.0,518.67,643.52,1609.65,1425.48,14.62,21.58,568.14,2388.52,9114.85,1.31,48.23,535.55,2388.55,8190.46,8.2577,0.03,397,2388,100.0,39.55,23.7945
2020-06-21,0.0025,0.0001,100.0,518.67,643.08,1601.92,1414.44,14.62,21.58,567.49,2388.5,9122.14,1.31,48.1,534.83,2388.51,8198.67,8.2627,0.03,398,2388,100.0,39.47,23.7698
2020-06-22,0.0002,0.0002,100.0,518.67,643.47,1601.44,1425.46,14.62,21.57,567.98,2388.49,9128.56,1.32,48.09,535.44,2388.52,8191.78,8.2317,0.03,398,2388,100.0,39.74,23.8531
2020-06-23,0.0003,0.0001,100.0,518.67,643.7,1598.56,1433.83,14.62,21.58,568.54,2388.56,9121.64,1.32,48.14,535.98,2388.52,8193.06,8.2153,0.03,396,2388,100.0,39.58,23.7295
