timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2014-08-21,80026361856,0.0,2766.0,79.0,0.0,0.0,43247.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,80026361856,0.0,2766.0,79.0,0.0,0.0,43271.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,80026361856,0.0,2766.0,79.0,0.0,0.0,43295.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-08-24,80026361856,0.0,2766.0,79.0,0.0,0.0,43319.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,80026361856,0.0,2766.0,79.0,0.0,0.0,43343.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,80026361856,0.0,2766.0,79.0,0.0,0.0,43367.0,0.0,0.0,79.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,80026361856,0.0,2766.0,79.0,0.0,0.0,43391.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,80026361856,0.0,2766.0,79.0,0.0,0.0,43415.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,80026361856,0.0,2766.0,79.0,0.0,0.0,43439.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,80026361856,0.0,2766.0,79.0,0.0,0.0,43463.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-08-31,80026361856,0.0,2766.0,79.0,0.0,0.0,43487.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,80026361856,0.0,2766.0,79.0,0.0,0.0,43511.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,80026361856,0.0,2766.0,79.0,0.0,0.0,43535.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,80026361856,0.0,2766.0,79.0,0.0,0.0,43559.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,80026361856,0.0,2766.0,79.0,0.0,0.0,43583.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,80026361856,0.0,2766.0,79.0,0.0,0.0,43607.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-06,80026361856,0.0,2766.0,79.0,0.0,0.0,43630.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,80026361856,0.0,2766.0,79.0,0.0,0.0,43655.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,80026361856,0.0,2766.0,79.0,0.0,0.0,43679.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,80026361856,0.0,2766.0,79.0,0.0,0.0,43702.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,80026361856,0.0,2766.0,79.0,0.0,0.0,43727.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,80026361856,0.0,2766.0,79.0,0.0,0.0,43751.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,80026361856,0.0,2766.0,79.0,0.0,0.0,43774.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,80026361856,0.0,2766.0,79.0,0.0,0.0,43799.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-14,80026361856,0.0,2766.0,79.0,0.0,0.0,43823.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,80026361856,0.0,2766.0,79.0,0.0,0.0,43846.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,80026361856,0.0,2766.0,79.0,0.0,0.0,43871.0,0.0,0.0,79.0,34.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,80026361856,0.0,2766.0,79.0,0.0,0.0,43895.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-18,80026361856,0.0,2766.0,79.0,0.0,0.0,43918.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,80026361856,0.0,2766.0,79.0,0.0,0.0,43942.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-20,80026361856,0.0,2766.0,79.0,0.0,0.0,43967.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-21,80026361856,0.0,2766.0,79.0,0.0,0.0,43990.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-22,80026361856,0.0,2766.0,79.0,0.0,0.0,44014.0,0.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,80026361856,0.0,2766.0,79.0,0.0,0.0,44039.0,0.0,0.0,79.0,34.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,80026361856,0.0,2766.0,79.0,0.0,0.0,44062.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,80026361856,0.0,2766.0,79.0,0.0,0.0,44086.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,80026361856,0.0,2766.0,79.0,0.0,0.0,44111.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-27,80026361856,0.0,2766.0,79.0,0.0,0.0,44134.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-28,80026361856,0.0,2766.0,79.0,0.0,0.0,44158.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,80026361856,0.0,2766.0,79.0,0.0,0.0,44183.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,80026361856,0.0,2766.0,79.0,0.0,0.0,44206.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,80026361856,0.0,2766.0,79.0,0.0,0.0,44230.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,80026361856,0.0,2766.0,79.0,0.0,0.0,44254.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,80026361856,0.0,2766.0,79.0,0.0,0.0,44278.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,80026361856,0.0,2766.0,79.0,0.0,0.0,44302.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,80026361856,0.0,2766.0,79.0,0.0,0.0,44326.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,80026361856,0.0,2766.0,79.0,0.0,0.0,44350.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,80026361856,0.0,2766.0,79.0,0.0,0.0,44374.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,80026361856,0.0,2766.0,79.0,0.0,0.0,44398.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,80026361856,0.0,2766.0,79.0,0.0,0.0,44422.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,80026361856,0.0,2766.0,79.0,0.0,0.0,44446.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,80026361856,0.0,2766.0,79.0,0.0,0.0,44470.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,80026361856,0.0,2766.0,79.0,0.0,0.0,44494.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,80026361856,0.0,2766.0,79.0,0.0,0.0,44518.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,80026361856,0.0,2766.0,79.0,0.0,0.0,44542.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,80026361856,0.0,2766.0,79.0,0.0,0.0,44566.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,80026361856,0.0,2766.0,79.0,0.0,0.0,44590.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,80026361856,0.0,2766.0,79.0,0.0,0.0,44614.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-10-18,80026361856,0.0,2766.0,79.0,0.0,0.0,44638.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,80026361856,0.0,2766.0,79.0,0.0,0.0,44662.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,80026361856,0.0,2766.0,79.0,0.0,0.0,44686.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,80026361856,0.0,2766.0,79.0,0.0,0.0,44710.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,80026361856,0.0,2766.0,79.0,0.0,0.0,44734.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,80026361856,0.0,2766.0,79.0,0.0,0.0,44758.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,80026361856,0.0,2766.0,79.0,0.0,0.0,44782.0,0.0,0.0,79.0,32.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,80026361856,0.0,2766.0,79.0,0.0,0.0,44806.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-26,80026361856,0.0,2766.0,79.0,0.0,0.0,44830.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,80026361856,0.0,2766.0,79.0,0.0,0.0,44854.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,80026361856,0.0,2766.0,79.0,0.0,0.0,44878.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,80026361856,0.0,2766.0,79.0,0.0,0.0,44902.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,80026361856,0.0,2766.0,79.0,0.0,0.0,44926.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,80026361856,0.0,2766.0,79.0,0.0,0.0,44950.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,80026361856,0.0,2766.0,79.0,0.0,0.0,44974.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,80026361856,0.0,2766.0,79.0,0.0,0.0,45022.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,80026361856,0.0,2766.0,79.0,0.0,0.0,45047.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,80026361856,0.0,2766.0,79.0,0.0,0.0,45071.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,80026361856,0.0,2766.0,79.0,0.0,0.0,45095.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,80026361856,0.0,2766.0,79.0,0.0,0.0,45119.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,80026361856,0.0,2766.0,79.0,0.0,0.0,45143.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,80026361856,0.0,2766.0,79.0,0.0,0.0,45166.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,80026361856,0.0,2766.0,79.0,0.0,0.0,45190.0,0.0,0.0,79.0,28.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,80026361856,0.0,2766.0,79.0,0.0,0.0,45215.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,80026361856,0.0,2766.0,79.0,0.0,0.0,45238.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,80026361856,0.0,2766.0,79.0,0.0,0.0,45263.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,80026361856,0.0,2766.0,79.0,0.0,0.0,45287.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,80026361856,0.0,2766.0,79.0,0.0,0.0,45310.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,80026361856,0.0,2766.0,79.0,0.0,0.0,45334.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,80026361856,0.0,2766.0,79.0,0.0,0.0,45359.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,80026361856,0.0,2766.0,79.0,0.0,0.0,45382.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,80026361856,0.0,2766.0,79.0,0.0,0.0,45406.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,80026361856,0.0,2766.0,79.0,0.0,0.0,45431.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,80026361856,0.0,2766.0,79.0,0.0,0.0,45455.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,80026361856,0.0,2766.0,79.0,0.0,0.0,45478.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,80026361856,0.0,2766.0,79.0,0.0,0.0,45502.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,80026361856,0.0,2766.0,79.0,0.0,0.0,45527.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,80026361856,0.0,2766.0,79.0,0.0,0.0,45550.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,80026361856,0.0,2766.0,79.0,0.0,0.0,45574.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,80026361856,0.0,2766.0,79.0,0.0,0.0,45599.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,80026361856,0.0,2766.0,79.0,0.0,0.0,45622.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-29,80026361856,0.0,2766.0,79.0,0.0,0.0,45646.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-11-30,80026361856,0.0,2766.0,79.0,0.0,0.0,45671.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,80026361856,0.0,2766.0,79.0,0.0,0.0,45694.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,80026361856,0.0,2766.0,79.0,0.0,0.0,45718.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,80026361856,0.0,2766.0,79.0,0.0,0.0,45743.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,80026361856,0.0,2766.0,79.0,0.0,0.0,45766.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,80026361856,0.0,2766.0,79.0,0.0,0.0,45790.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-06,80026361856,0.0,2766.0,79.0,0.0,0.0,45815.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-07,80026361856,0.0,2766.0,79.0,0.0,0.0,45838.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,80026361856,0.0,2766.0,79.0,0.0,0.0,45862.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,80026361856,0.0,2766.0,79.0,0.0,0.0,45886.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,80026361856,0.0,2766.0,79.0,0.0,0.0,45910.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,80026361856,0.0,2766.0,79.0,0.0,0.0,45934.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,80026361856,0.0,2766.0,79.0,0.0,0.0,45958.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-13,80026361856,0.0,2766.0,79.0,0.0,0.0,45982.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-14,80026361856,0.0,2766.0,79.0,0.0,0.0,46006.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,80026361856,0.0,2766.0,79.0,0.0,0.0,46030.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,80026361856,0.0,2766.0,79.0,0.0,0.0,46054.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,80026361856,0.0,2766.0,79.0,0.0,0.0,46078.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,80026361856,0.0,2766.0,79.0,0.0,0.0,46102.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,80026361856,0.0,2766.0,79.0,0.0,0.0,46126.0,0.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,80026361856,0.0,2758.0,80.0,0.0,0.0,46150.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,80026361856,0.0,2758.0,80.0,0.0,0.0,46174.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,80026361856,0.0,2758.0,80.0,0.0,0.0,46198.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,80026361856,0.0,2758.0,80.0,0.0,0.0,46221.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,80026361856,0.0,2758.0,80.0,0.0,0.0,46246.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,80026361856,0.0,2758.0,80.0,0.0,0.0,46270.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,80026361856,0.0,2758.0,80.0,0.0,0.0,46293.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,80026361856,0.0,2758.0,80.0,0.0,0.0,46318.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,80026361856,0.0,2758.0,80.0,0.0,0.0,46342.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,80026361856,0.0,2758.0,80.0,0.0,0.0,46365.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,80026361856,0.0,2758.0,80.0,0.0,0.0,46390.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,80026361856,0.0,2758.0,80.0,0.0,0.0,46414.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,80026361856,0.0,2758.0,80.0,0.0,0.0,46438.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,80026361856,0.0,2758.0,80.0,0.0,0.0,46461.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-03,80026361856,0.0,2758.0,80.0,0.0,0.0,46486.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,80026361856,0.0,2758.0,80.0,0.0,0.0,46510.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,80026361856,0.0,2758.0,80.0,0.0,0.0,46533.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,80026361856,0.0,2758.0,80.0,0.0,0.0,46558.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,80026361856,0.0,2758.0,80.0,0.0,0.0,46582.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,80026361856,0.0,2758.0,80.0,0.0,0.0,46605.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,80026361856,0.0,2758.0,80.0,0.0,0.0,46630.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,80026361856,0.0,2758.0,80.0,0.0,0.0,46654.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,80026361856,0.0,2758.0,80.0,0.0,0.0,46677.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,80026361856,0.0,2758.0,80.0,0.0,0.0,46702.0,0.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,80026361856,0.0,2758.0,80.0,0.0,0.0,46726.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,80026361856,0.0,2758.0,80.0,0.0,0.0,46749.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,80026361856,0.0,2758.0,80.0,0.0,0.0,46773.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,80026361856,0.0,2758.0,80.0,0.0,0.0,46798.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-17,80026361856,0.0,2758.0,80.0,0.0,0.0,46821.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,80026361856,0.0,2758.0,80.0,0.0,0.0,46845.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,80026361856,0.0,2758.0,80.0,0.0,0.0,46870.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,80026361856,0.0,2758.0,80.0,0.0,0.0,46893.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,80026361856,0.0,2758.0,80.0,0.0,0.0,46917.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,80026361856,0.0,2758.0,80.0,0.0,0.0,46942.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,80026361856,0.0,2758.0,80.0,0.0,0.0,46965.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-24,80026361856,0.0,2758.0,80.0,0.0,0.0,46989.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-25,80026361856,0.0,2758.0,80.0,0.0,0.0,47013.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,80026361856,0.0,2758.0,80.0,0.0,0.0,47037.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,80026361856,0.0,2758.0,80.0,0.0,0.0,47061.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,80026361856,0.0,2758.0,80.0,0.0,0.0,47085.0,0.0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,80026361856,0.0,2758.0,80.0,0.0,0.0,47109.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,80026361856,0.0,2758.0,80.0,0.0,0.0,47133.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,80026361856,0.0,2758.0,80.0,0.0,0.0,47157.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,80026361856,0.0,2758.0,80.0,0.0,0.0,47181.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,80026361856,0.0,2758.0,80.0,0.0,0.0,47205.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,80026361856,0.0,2758.0,80.0,0.0,0.0,47229.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,80026361856,0.0,2758.0,80.0,0.0,0.0,47253.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,80026361856,0.0,2758.0,80.0,0.0,0.0,47277.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,80026361856,0.0,2758.0,80.0,0.0,0.0,47301.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-07,80026361856,0.0,2758.0,80.0,0.0,0.0,47325.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-08,80026361856,0.0,2758.0,80.0,0.0,0.0,47349.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,80026361856,0.0,2758.0,80.0,0.0,0.0,47373.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,80026361856,0.0,2758.0,80.0,0.0,0.0,47397.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,80026361856,0.0,2758.0,80.0,0.0,0.0,47421.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,80026361856,0.0,2758.0,80.0,0.0,0.0,47445.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,80026361856,0.0,2758.0,80.0,0.0,0.0,47469.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-14,80026361856,0.0,2758.0,80.0,0.0,0.0,47493.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,80026361856,0.0,2758.0,80.0,0.0,0.0,47517.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,80026361856,0.0,2758.0,80.0,0.0,0.0,47541.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,80026361856,0.0,2758.0,80.0,0.0,0.0,47565.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,80026361856,0.0,2758.0,80.0,0.0,0.0,47589.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,80026361856,0.0,2758.0,80.0,0.0,0.0,47613.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,80026361856,0.0,2758.0,80.0,0.0,0.0,47637.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-21,80026361856,0.0,2758.0,80.0,0.0,0.0,47661.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,80026361856,0.0,2758.0,80.0,0.0,0.0,47685.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,80026361856,0.0,2758.0,80.0,0.0,0.0,47709.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,80026361856,0.0,2758.0,80.0,0.0,0.0,47733.0,0.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0
