timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2014-06-12,160041885696,187212480.0,0.0,56.0,4.0,388004668.0,31603.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,33.0,33.0,187212480.0,0.0,0.0,0.0,88635240119239.0,775454193.0,818210406.0
2014-06-13,160041885696,187916600.0,0.0,56.0,4.0,388145917.0,31627.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,187916600.0,0.0,0.0,0.0,180904022539231.0,780221708.0,818234708.0
2014-06-14,160041885696,188699123.0,0.0,56.0,4.0,388288720.0,31651.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,34.0,34.0,188699123.0,0.0,0.0,0.0,273177099926519.0,785147391.0,818259267.0
2014-06-15,160041885696,189250557.0,0.0,56.0,4.0,388433447.0,31675.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,34.0,34.0,189250557.0,0.0,0.0,0.0,117626269367311.0,790180128.0,818286413.0
2014-06-16,160041885696,191043441.0,0.0,56.0,4.0,388569048.0,31699.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,34.0,34.0,191043441.0,0.0,0.0,0.0,210118390086695.0,795078834.0,819006517.0
2014-06-17,160041885696,191920749.0,0.0,56.0,4.0,388709789.0,31723.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,34.0,34.0,191920749.0,0.0,0.0,0.0,21032454880319.0,800021804.0,819045603.0
2014-06-18,160041885696,197387852.0,0.0,56.0,4.0,388863895.0,31748.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,197387852.0,0.0,0.0,0.0,142056043347031.0,805225983.0,821936951.0
2014-06-19,160041885696,197984628.0,0.0,56.0,4.0,389017144.0,31771.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,197984628.0,0.0,0.0,0.0,234402135178351.0,810218685.0,821968157.0
2014-06-20,160041885696,198977305.0,0.0,56.0,4.0,389168990.0,31795.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,28.0,28.0,198977305.0,0.0,0.0,0.0,45565308075143.0,815333158.0,822165926.0
2014-06-21,160041885696,199596348.0,0.0,56.0,4.0,389323668.0,31819.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,28.0,28.0,199596348.0,0.0,0.0,0.0,138340896636063.0,820465387.0,822323262.0
2014-06-22,160041885696,200092432.0,0.0,56.0,4.0,389483330.0,31843.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,28.0,28.0,200092432.0,0.0,0.0,0.0,264582870367415.0,825686763.0,822360209.0
2014-06-23,160041885696,209936812.0,0.0,56.0,4.0,389632783.0,31867.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,28.0,28.0,209936812.0,0.0,0.0,0.0,263689517169871.0,830790613.0,827763191.0
2014-06-24,160041885696,46544864.0,0.0,56.0,4.0,389843930.0,31891.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,46544864.0,0.0,0.0,0.0,75720273460455.0,835907551.0,833825356.0
2014-06-25,160041885696,206665155.0,0.0,56.0,4.0,390129299.0,31916.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,206665155.0,0.0,0.0,0.0,200961519811839.0,841299215.0,845926759.0
2014-06-26,160041885696,118311340.0,0.0,56.0,4.0,390406190.0,31939.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,118311340.0,0.0,0.0,0.0,11605001665815.0,846604134.0,968661431.0
2014-06-27,160041885696,27804429.0,0.0,56.0,4.0,390686138.0,31963.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,27804429.0,0.0,0.0,0.0,104341935521071.0,851951587.0,979579908.0
2014-06-28,160041885696,191336409.0,0.0,56.0,4.0,390977858.0,31988.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,191336409.0,0.0,0.0,0.0,229974023896391.0,857420467.0,991172383.0
2014-06-29,160041885696,111419428.0,0.0,56.0,4.0,391268613.0,32011.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,111419428.0,0.0,0.0,0.0,41059887381855.0,862661577.0,1002912010.0
2014-06-30,160041885696,47017779.0,0.0,56.0,4.0,391576179.0,32035.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,47017779.0,0.0,0.0,0.0,133766756466039.0,868011883.0,827427136.0
2014-07-01,160041885696,225089737.0,0.0,56.0,4.0,391882216.0,32060.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,225089737.0,0.0,0.0,0.0,259227046149519.0,873589598.0,840934538.0
2014-07-02,160041885696,161387101.0,0.0,56.0,4.0,392192990.0,32083.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,161387101.0,0.0,0.0,0.0,69823283363239.0,878935581.0,709647656.0
2014-07-03,160041885696,101346201.0,0.0,56.0,4.0,392503342.0,32107.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,101346201.0,0.0,0.0,0.0,162603166891455.0,884475261.0,721561527.0
2014-07-04,160041885696,22107054.0,0.0,56.0,4.0,392794180.0,32131.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,22107054.0,0.0,0.0,0.0,254919193951703.0,889742951.0,732534355.0
2014-07-05,160041885696,185866970.0,0.0,56.0,4.0,393089219.0,32155.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,185866970.0,0.0,0.0,0.0,98852967316975.0,895242062.0,743291071.0
2014-07-06,160041885696,100810564.0,0.0,56.0,4.0,393374169.0,32179.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,100810564.0,0.0,0.0,0.0,191353677970951.0,900485056.0,754318328.0
2014-07-07,160041885696,26224576.0,0.0,56.0,4.0,393670170.0,32203.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,26224576.0,0.0,0.0,0.0,2546915638815.0,905850607.0,767837106.0
2014-07-08,160041885696,192133744.0,0.0,56.0,4.0,393960239.0,32228.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,192133744.0,0.0,0.0,0.0,127719442513463.0,911123078.0,780126632.0
2014-07-09,160041885696,113511666.0,0.0,56.0,4.0,394248097.0,32251.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,113511666.0,0.0,0.0,0.0,220890168065615.0,916384993.0,710964824.0
2014-07-10,160041885696,41263726.0,0.0,56.0,4.0,394542575.0,32275.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,41263726.0,0.0,0.0,0.0,31585189527143.0,921826891.0,723152376.0
2014-07-11,160041885696,221463760.0,0.0,56.0,4.0,394853015.0,32300.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,221463760.0,0.0,0.0,0.0,157651069599359.0,927323656.0,735490595.0
2014-07-12,160041885696,148608107.0,0.0,56.0,4.0,395150513.0,32323.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,148608107.0,0.0,0.0,0.0,249571959668375.0,932920915.0,808824753.0
2014-07-13,160041885696,71730487.0,0.0,56.0,4.0,395439174.0,32347.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,71730487.0,0.0,0.0,0.0,60670708055727.0,938350883.0,820207434.0
2014-07-14,160041885696,2342773.0,0.0,56.0,4.0,395738239.0,32371.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,2342773.0,0.0,0.0,0.0,152565828320967.0,943807619.0,814982812.0
2014-07-15,160041885696,166135717.0,0.0,56.0,4.0,396027172.0,32395.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,166135717.0,0.0,0.0,0.0,279048320220895.0,948981263.0,826300569.0
2014-07-16,160041885696,95764753.0,0.0,56.0,4.0,396333937.0,32419.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,95764753.0,0.0,0.0,0.0,88983132471031.0,954149157.0,868071604.0
2014-07-17,160041885696,12845597.0,0.0,56.0,4.0,396620955.0,32443.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,12845597.0,0.0,0.0,0.0,182145268088591.0,959235587.0,879174170.0
2014-07-18,160041885696,187720008.0,0.0,56.0,4.0,396931589.0,32468.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,187720008.0,0.0,0.0,0.0,26083336421159.0,964810626.0,679422904.0
2014-07-19,160041885696,108137149.0,0.0,56.0,4.0,397219367.0,32491.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,33.0,33.0,108137149.0,0.0,0.0,0.0,119722213408575.0,970119798.0,689992237.0
2014-07-20,160041885696,18697300.0,0.0,56.0,4.0,397496265.0,32515.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,33.0,33.0,18697300.0,0.0,0.0,0.0,211076167794519.0,975372857.0,699800756.0
2014-07-21,160041885696,180180227.0,0.0,56.0,4.0,397779133.0,32540.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,33.0,33.0,180180227.0,0.0,0.0,0.0,55241869393775.0,980923384.0,712300528.0
2014-07-22,160041885696,95352460.0,0.0,56.0,4.0,398052303.0,32563.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,39.0,39.0,95352460.0,0.0,0.0,0.0,147626615930759.0,986139498.0,816722379.0
2014-07-23,160041885696,186878866.0,0.0,56.0,4.0,398269722.0,32587.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,186878866.0,0.0,0.0,0.0,240191751094175.0,991076315.0,822952659.0
2014-07-24,160041885696,112269973.0,0.0,56.0,4.0,398565746.0,32612.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,112269973.0,0.0,0.0,0.0,103195179253688.0,996413473.0,834306308.0
2014-07-25,160041885696,43308191.0,0.0,56.0,4.0,398865222.0,32635.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,43308191.0,0.0,0.0,0.0,176776558968783.0,1001824092.0,732375493.0
2014-07-26,160041885696,214743042.0,0.0,56.0,4.0,399160793.0,32659.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,214743042.0,0.0,0.0,0.0,269126945767399.0,1007085261.0,661389845.0
2014-07-27,160041885696,139780668.0,0.0,56.0,4.0,399461654.0,32684.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,139780668.0,0.0,0.0,0.0,132027294711808.0,1012565883.0,671765620.0
2014-07-28,160041885696,65108297.0,0.0,56.0,4.0,399751634.0,32708.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,65108297.0,0.0,0.0,0.0,205204947501079.0,1017987111.0,683494860.0
2014-07-29,160041885696,227892749.0,0.0,56.0,4.0,400035346.0,32731.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,227892749.0,0.0,0.0,0.0,16295105953839.0,1023394517.0,754919792.0
2014-07-30,160041885696,150199582.0,0.0,56.0,4.0,400326220.0,32755.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,150199582.0,0.0,0.0,0.0,108619722948679.0,1028774461.0,786524866.0
2014-07-31,160041885696,75257699.0,0.0,56.0,4.0,400626434.0,32780.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,75257699.0,0.0,0.0,0.0,233856674332767.0,1034126638.0,769128630.0
2014-08-01,160041885696,241512797.0,0.0,56.0,4.0,400915025.0,32803.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,241512797.0,0.0,0.0,0.0,46093589053559.0,1039443511.0,783028286.0
2014-08-02,160041885696,148838814.0,0.0,56.0,4.0,401192450.0,32827.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,148838814.0,0.0,0.0,0.0,138761803432079.0,1044568255.0,793830483.0
2014-08-03,160041885696,59680445.0,0.0,56.0,4.0,401477905.0,32852.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,59680445.0,0.0,0.0,0.0,1941325250728.0,1049812430.0,743931702.0
2014-08-04,160041885696,210146592.0,0.0,56.0,4.0,401752494.0,32875.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,210146592.0,0.0,0.0,0.0,75299366666431.0,1054963849.0,755544172.0
2014-08-05,160041885696,121514756.0,0.0,56.0,4.0,402030627.0,32899.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,121514756.0,0.0,0.0,0.0,166885249286359.0,1060082968.0,696569379.0
2014-08-06,160041885696,35755697.0,0.0,56.0,4.0,402311354.0,32923.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,35755697.0,0.0,0.0,0.0,259308650529007.0,1065170984.0,677834100.0
2014-08-07,160041885696,207088520.0,0.0,56.0,4.0,402619230.0,32948.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,207088520.0,0.0,0.0,0.0,103500121932039.0,1070608061.0,689354636.0
2014-08-08,160041885696,122513677.0,0.0,56.0,4.0,402912390.0,32971.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,122513677.0,0.0,0.0,0.0,195854803697951.0,1075774074.0,638644887.0
2014-08-09,160041885696,31219315.0,0.0,56.0,4.0,403195821.0,32995.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,31219315.0,0.0,0.0,0.0,7164005482807.0,1080970768.0,649572706.0
2014-08-10,160041885696,203132586.0,0.0,56.0,4.0,403500594.0,33020.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,203132586.0,0.0,0.0,0.0,132538395820367.0,1086311639.0,661237893.0
2014-08-11,160041885696,116790727.0,0.0,56.0,4.0,403784486.0,33043.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,116790727.0,0.0,0.0,0.0,224897372553575.0,1091599142.0,522511920.0
2014-08-12,160041885696,30467937.0,0.0,56.0,4.0,404070105.0,33067.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,30467937.0,0.0,0.0,0.0,35137127481727.0,1097028987.0,533002765.0
2014-08-13,160041885696,195876192.0,0.0,56.0,4.0,404361994.0,33092.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,195876192.0,0.0,0.0,0.0,161404871016855.0,1102507574.0,626030509.0
2014-08-14,160041885696,110932462.0,0.0,56.0,4.0,404642945.0,33115.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,35.0,35.0,110932462.0,0.0,0.0,0.0,253355825856943.0,1107868512.0,636821033.0
2014-08-15,160041885696,25146784.0,0.0,56.0,4.0,404921395.0,33139.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,25146784.0,0.0,0.0,0.0,64265595683271.0,1113159598.0,478045624.0
2014-08-16,160041885696,230753002.0,0.0,56.0,4.0,405263459.0,33164.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,230753002.0,0.0,0.0,0.0,209572929241568.0,1118663419.0,491215845.0
2014-08-17,160041885696,141114670.0,0.0,56.0,4.0,405538365.0,33188.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,141114670.0,0.0,0.0,0.0,876173361655.0,1123893607.0,562438865.0
2014-08-18,160041885696,52522594.0,0.0,56.0,4.0,405816351.0,33211.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,52522594.0,0.0,0.0,0.0,93694711595535.0,1129213028.0,574197560.0
2014-08-19,160041885696,202675565.0,0.0,56.0,4.0,406092635.0,33235.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,36.0,36.0,202675565.0,0.0,0.0,0.0,185147450229287.0,1134419755.0,584551773.0
2014-08-20,160041885696,117775795.0,0.0,56.0,4.0,406374145.0,33260.0,0.0,28.0,0.0,0.0,0.0,74.0,0.0,37.0,37.0,117775795.0,0.0,0.0,0.0,30090540909119.0,1139618286.0,594752978.0
2014-08-21,160041885696,21778169.0,0.0,56.0,4.0,406647265.0,33283.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,21778169.0,0.0,0.0,0.0,74436078240343.0,1145055819.0,608290967.0
2014-08-22,160041885696,160964982.0,0.0,56.0,4.0,406909019.0,33307.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,160964982.0,0.0,0.0,0.0,167319040983663.0,1150238351.0,501915715.0
2014-08-23,160041885696,58448437.0,0.0,56.0,4.0,407178339.0,33332.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,58448437.0,0.0,0.0,0.0,30537217507976.0,1155696003.0,654429481.0
2014-08-24,160041885696,200478582.0,0.0,56.0,4.0,407445239.0,33356.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,200478582.0,0.0,0.0,0.0,103251013829279.0,1160817493.0,675324732.0
2014-08-25,160041885696,105902494.0,0.0,56.0,4.0,407718986.0,33379.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,105902494.0,0.0,0.0,0.0,195463961674423.0,1166232178.0,679484677.0
2014-08-26,160041885696,13967267.0,0.0,56.0,4.0,407998072.0,33403.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,13967267.0,0.0,0.0,0.0,6369436533455.0,1171583743.0,721978098.0
2014-08-27,160041885696,163781668.0,0.0,56.0,4.0,408270223.0,33428.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,163781668.0,0.0,0.0,0.0,132671539806951.0,1176929674.0,733355195.0
2014-08-28,160041885696,77021550.0,0.0,56.0,4.0,408549960.0,33451.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,77021550.0,0.0,0.0,0.0,224661149352703.0,1182409251.0,745607202.0
2014-08-29,160041885696,219563814.0,0.0,56.0,4.0,408819156.0,33475.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,219563814.0,0.0,0.0,0.0,35506494669591.0,1187673225.0,797660011.0
2014-08-30,160041885696,127247679.0,0.0,56.0,4.0,409099519.0,33500.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,127247679.0,0.0,0.0,0.0,161005439058735.0,1193190081.0,830281148.0
2014-08-31,160041885696,42846428.0,0.0,56.0,4.0,409387205.0,33523.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,42846428.0,0.0,0.0,0.0,252707285795655.0,1198500079.0,604884606.0
2014-09-01,160041885696,200126376.0,0.0,56.0,4.0,409672845.0,33547.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,200126376.0,0.0,0.0,0.0,64093796991839.0,1203786445.0,588678887.0
2014-09-02,160041885696,125961991.0,0.0,56.0,4.0,409980334.0,33572.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,125961991.0,0.0,0.0,0.0,208645216306040.0,1209397744.0,612892266.0
2014-09-03,160041885696,35014019.0,0.0,56.0,4.0,410265167.0,33596.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,35014019.0,0.0,0.0,0.0,571230684047.0,1214601946.0,625455097.0
2014-09-04,160041885696,191984198.0,0.0,56.0,4.0,410560584.0,33619.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,191984198.0,0.0,0.0,0.0,93102006109095.0,1219774729.0,691992703.0
2014-09-05,160041885696,103304041.0,0.0,56.0,4.0,410860708.0,33644.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,103304041.0,0.0,0.0,0.0,237266878366656.0,1225062476.0,707178256.0
2014-09-06,160041885696,23120767.0,0.0,56.0,4.0,411166114.0,33668.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,23120767.0,0.0,0.0,0.0,29085518562263.0,1230377586.0,722804131.0
2014-09-07,160041885696,170245680.0,0.0,56.0,4.0,411451981.0,33691.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,170245680.0,0.0,0.0,0.0,121569049347055.0,1235480707.0,667362577.0
2014-09-08,160041885696,83888808.0,0.0,56.0,4.0,411742280.0,33715.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,83888808.0,0.0,0.0,0.0,214378997646343.0,1240818825.0,631649579.0
2014-09-09,160041885696,239840664.0,0.0,56.0,4.0,412037202.0,33740.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,239840664.0,0.0,0.0,0.0,57891864216607.0,1246060913.0,521701432.0
2014-09-10,160041885696,141737349.0,0.0,56.0,4.0,412309970.0,33763.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,141737349.0,0.0,0.0,0.0,150422639641655.0,1251016986.0,542070947.0
2014-09-11,160041885696,36999792.0,0.0,56.0,4.0,412569345.0,33787.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,36999792.0,0.0,0.0,0.0,242742961669199.0,1256190406.0,471755790.0
2014-09-12,160041885696,190336346.0,0.0,56.0,4.0,412854393.0,33812.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,190336346.0,0.0,0.0,0.0,105999792899176.0,1261681182.0,392451430.0
2014-09-13,160041885696,96565444.0,0.0,56.0,4.0,413133252.0,33836.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,96565444.0,0.0,0.0,0.0,179289114838143.0,1266983357.0,404370300.0
2014-09-14,160041885696,11338627.0,0.0,56.0,4.0,413419299.0,33859.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,11338627.0,0.0,0.0,0.0,271210004907159.0,1272312224.0,397153092.0
2014-09-15,160041885696,175768879.0,0.0,56.0,4.0,413717009.0,33884.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,175768879.0,0.0,0.0,0.0,134436771366064.0,1277906008.0,441003474.0
2014-09-16,160041885696,85261454.0,0.0,56.0,4.0,414002816.0,33908.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,85261454.0,0.0,0.0,0.0,207597244286151.0,1283325373.0,452893011.0
2014-09-17,160041885696,241810015.0,0.0,56.0,4.0,414288175.0,33931.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,39.0,39.0,241810015.0,0.0,0.0,0.0,17828409279711.0,1288400018.0,465705585.0
2014-09-18,160041885696,154244192.0,0.0,56.0,4.0,414567085.0,33955.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,39.0,39.0,154244192.0,0.0,0.0,0.0,110505213592823.0,1293772564.0,509859794.0
2014-09-19,160041885696,66733111.0,0.0,56.0,4.0,414856414.0,33980.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,66733111.0,0.0,0.0,0.0,235531711579407.0,1299311800.0,236003649.0
2014-09-20,160041885696,166701525.0,0.0,56.0,4.0,415103001.0,34003.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,166701525.0,0.0,0.0,0.0,45977624937767.0,1304592868.0,243746744.0
2014-09-21,160041885696,10661399.0,0.0,56.0,4.0,415338198.0,34027.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,10661399.0,0.0,0.0,0.0,138469745657151.0,1310198017.0,251269121.0
2014-09-22,160041885696,178305383.0,0.0,56.0,4.0,415639432.0,34052.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,178305383.0,0.0,0.0,0.0,2448131392856.0,1315828967.0,267232092.0
2014-09-23,160041885696,97957060.0,0.0,56.0,4.0,415929398.0,34076.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,38.0,38.0,97957060.0,0.0,0.0,0.0,74517682619759.0,1321162461.0,322383776.0
2014-09-24,160041885696,14940624.0,0.0,56.0,4.0,416215120.0,34099.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,37.0,37.0,14940624.0,0.0,0.0,0.0,167413530264967.0,1326518160.0,265278282.0
2014-09-25,160041885696,171626399.0,0.0,56.0,4.0,416491899.0,34124.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,171626399.0,0.0,0.0,0.0,30309584242080.0,1331828642.0,277626037.0
2014-09-26,160041885696,83484021.0,0.0,56.0,4.0,416777238.0,34148.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,83484021.0,0.0,0.0,0.0,103414222587319.0,1337215382.0,291413300.0
2014-09-27,160041885696,234944216.0,0.0,56.0,4.0,417053854.0,34171.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,234944216.0,0.0,0.0,0.0,195549861021135.0,1342348354.0,221325111.0
2014-09-28,160041885696,147512870.0,0.0,56.0,4.0,417341930.0,34195.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,147512870.0,0.0,0.0,0.0,6747393656295.0,1347550005.0,68001901.0
2014-09-29,160041885696,70435990.0,0.0,56.0,4.0,417644446.0,34220.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,70435990.0,0.0,0.0,0.0,132409546802687.0,1352966808.0,80862656.0
2014-09-30,160041885696,214085898.0,0.0,56.0,4.0,417912578.0,34243.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,34.0,34.0,214085898.0,0.0,0.0,0.0,225223790069271.0,1358052361.0,9420161.0
2014-10-01,160041885696,115271629.0,0.0,56.0,4.0,418192408.0,34268.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,115271629.0,0.0,0.0,0.0,88948772734512.0,1363398322.0,21225302.0
2014-10-02,160041885696,14734748.0,0.0,56.0,4.0,418465737.0,34292.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,14734748.0,0.0,0.0,0.0,180946972214856.0,1368606228.0,93991679.0
2014-10-03,160041885696,159291886.0,0.0,56.0,4.0,418738192.0,34316.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,159291886.0,0.0,0.0,0.0,253811092391519.0,1373813787.0,127572616.0
2014-10-04,160041885696,61179129.0,0.0,56.0,4.0,419014330.0,34339.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,61179129.0,0.0,0.0,0.0,64553358493303.0,1379026974.0,138890125.0
2014-10-05,160041885696,216817904.0,0.0,56.0,4.0,419298386.0,34364.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,216817904.0,0.0,0.0,0.0,209680303425168.0,1384691896.0,150785584.0
2014-10-06,160041885696,133270731.0,0.0,56.0,4.0,419589211.0,34388.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,133270731.0,0.0,0.0,0.0,420906829479.0,1390137541.0,163274648.0
2014-10-07,160041885696,56244748.0,0.0,56.0,4.0,419891656.0,34411.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,35.0,35.0,56244748.0,0.0,0.0,0.0,93308164540095.0,1395373536.0,36126348.0
2014-10-08,160041885696,213890676.0,0.0,56.0,4.0,420185572.0,34436.0,0.0,28.0,0.0,0.0,0.0,76.0,0.0,36.0,36.0,213890676.0,0.0,0.0,0.0,237932598298328.0,1400812208.0,4250105937.0
