timestamp,capacity_bytes,smart_1_raw,smart_5_raw,smart_9_raw,smart_194_raw,smart_197_raw,smart_3_raw,smart_4_raw,smart_7_raw,smart_10_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_195_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2014-02-15,2000398934016,162319599.0,6.0,24593.0,21.0,0.0,0.0,33.0,903533818.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,21.0,162319599.0,0.0,0.0,124266288799835.0,113375101.0,722085768.0
2014-02-16,2000398934016,193227879.0,6.0,24618.0,21.0,0.0,0.0,33.0,903544075.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,21.0,193227879.0,0.0,0.0,242330644799603.0,113466781.0,749679598.0
2014-02-17,2000398934016,220846518.0,6.0,24641.0,20.0,0.0,0.0,33.0,903555002.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,20.0,220846518.0,0.0,0.0,274942331478155.0,113555601.0,775743214.0
2014-02-18,2000398934016,2925663.0,6.0,24665.0,20.0,0.0,0.0,33.0,903565898.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,20.0,2925663.0,0.0,0.0,117703578771619.0,113644301.0,800631332.0
2014-02-19,2000398934016,30037685.0,6.0,24689.0,21.0,0.0,0.0,33.0,903576677.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,21.0,30037685.0,0.0,0.0,230596794147003.0,113733061.0,826345558.0
2014-02-20,2000398934016,57489740.0,9.0,24714.0,22.0,0.0,0.0,33.0,903587865.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,22.0,57489740.0,0.0,0.0,156920925151443.0,113824761.0,852880096.0
2014-02-21,2000398934016,84723908.0,9.0,24738.0,20.0,0.0,0.0,33.0,903598177.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,20.0,84723908.0,0.0,0.0,158415573770475.0,113913581.0,878238905.0
2014-02-22,2000398934016,115044062.0,9.0,24762.0,20.0,0.0,0.0,33.0,903604668.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,20.0,115044062.0,0.0,0.0,33900176892164.0,114005201.0,923233157.0
2014-02-23,2000398934016,142722591.0,9.0,24786.0,23.0,0.0,0.0,33.0,903615895.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,23.0,142722591.0,0.0,0.0,162933879365916.0,114094001.0,948988558.0
2014-02-24,2000398934016,170118804.0,9.0,24810.0,20.0,0.0,0.0,33.0,903626801.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,20.0,170118804.0,0.0,0.0,154996779802931.0,114182821.0,974811743.0
2014-02-25,2000398934016,197599812.0,9.0,24834.0,20.0,0.0,0.0,33.0,903638147.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,20.0,197599812.0,0.0,0.0,66387309519179.0,114271521.0,999572782.0
2014-02-26,2000398934016,227632790.0,11.0,24858.0,21.0,0.0,0.0,33.0,903649908.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,21.0,227632790.0,0.0,0.0,249258427048292.0,114363161.0,1026987009.0
2014-02-27,2000398934016,10288087.0,11.0,24882.0,22.0,0.0,0.0,33.0,903660715.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,22.0,10288087.0,0.0,0.0,32813550166396.0,114451981.0,1052599399.0
2014-02-28,2000398934016,36366382.0,11.0,24906.0,21.0,0.0,0.0,34.0,903671270.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,36366382.0,0.0,0.0,77854872199575.0,114540783.0,1078183662.0
2014-03-01,2000398934016,67705072.0,11.0,24930.0,20.0,0.0,0.0,34.0,903683373.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,67705072.0,0.0,0.0,1868310798767.0,114629603.0,1105022375.0
2014-03-02,2000398934016,95879454.0,11.0,24954.0,20.0,0.0,0.0,34.0,903694975.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,95879454.0,0.0,0.0,185692911067591.0,114718403.0,1130975898.0
2014-03-03,2000398934016,122622342.0,11.0,24978.0,21.0,0.0,0.0,34.0,903706040.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,122622342.0,0.0,0.0,232997680865759.0,114807083.0,1156045794.0
2014-03-04,2000398934016,151770169.0,13.0,25002.0,21.0,0.0,0.0,34.0,903717619.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,151770169.0,0.0,0.0,34815004926455.0,114898803.0,1182795367.0
2014-03-05,2000398934016,179178642.0,14.0,25026.0,21.0,0.0,0.0,34.0,903728355.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,179178642.0,0.0,0.0,214864328942095.0,114987623.0,1209300732.0
2014-03-06,2000398934016,205944863.0,14.0,25050.0,21.0,0.0,0.0,34.0,903732477.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,205944863.0,0.0,0.0,149241523626535.0,115076323.0,1235225968.0
2014-03-07,2000398934016,236550294.0,14.0,25074.0,21.0,0.0,0.0,34.0,903743385.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,236550294.0,0.0,0.0,71936407265856.0,115168023.0,2575979396.0
2014-03-08,2000398934016,27329495.0,14.0,25098.0,20.0,0.0,0.0,34.0,903756717.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,27329495.0,0.0,0.0,8478265467479.0,115256843.0,2623817399.0
2014-03-09,2000398934016,57682768.0,14.0,25122.0,21.0,0.0,0.0,34.0,903768215.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,57682768.0,0.0,0.0,110934710313583.0,115345623.0,2651390147.0
2014-03-10,2000398934016,92687984.0,14.0,25147.0,21.0,0.0,0.0,34.0,903781468.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,92687984.0,0.0,0.0,261928580571784.0,115437163.0,2676844087.0
2014-03-11,2000398934016,123147814.0,15.0,25169.0,20.0,0.0,0.0,34.0,903793220.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,123147814.0,0.0,0.0,197834783613598.0,115520203.0,2702638410.0
2014-03-12,2000398934016,152185683.0,15.0,25194.0,20.0,0.0,0.0,34.0,903801978.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,152185683.0,0.0,0.0,109925392999095.0,115611943.0,2731033028.0
2014-03-13,2000398934016,181517354.0,15.0,25217.0,20.0,0.0,0.0,34.0,903807672.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,181517354.0,0.0,0.0,107713484841679.0,115700763.0,2758508319.0
2014-03-14,2000398934016,207814348.0,15.0,25241.0,20.0,0.0,0.0,34.0,903817908.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,207814348.0,0.0,0.0,243013544600294.0,115789443.0,2784446730.0
2014-03-15,2000398934016,238599349.0,15.0,25266.0,21.0,0.0,0.0,34.0,903829249.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,238599349.0,0.0,0.0,165768557781759.0,115881183.0,2813121525.0
2014-03-16,2000398934016,23778495.0,15.0,25290.0,21.0,0.0,0.0,34.0,903840157.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,23778495.0,0.0,0.0,99329708679959.0,115970003.0,2840825383.0
2014-03-17,2000398934016,51222666.0,15.0,25313.0,21.0,0.0,0.0,34.0,903851244.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,51222666.0,0.0,0.0,203237852472111.0,116058623.0,2866142854.0
2014-03-18,2000398934016,83671060.0,15.0,25338.0,20.0,0.0,0.0,34.0,903863250.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,83671060.0,0.0,0.0,106420699685703.0,116150323.0,2894091251.0
2014-03-19,2000398934016,111157955.0,15.0,25362.0,20.0,0.0,0.0,34.0,903869448.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,111157955.0,0.0,0.0,257045202756447.0,116239103.0,2921175337.0
2014-03-20,2000398934016,139907918.0,15.0,25386.0,21.0,0.0,0.0,34.0,903877693.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,139907918.0,0.0,0.0,174057844663159.0,116327903.0,1198694532.0
2014-03-21,2000398934016,176150144.0,15.0,25409.0,21.0,0.0,0.0,34.0,903891533.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,176150144.0,0.0,0.0,211484189680527.0,116416583.0,1225513734.0
2014-03-22,2000398934016,204719370.0,15.0,25434.0,21.0,0.0,0.0,34.0,903902144.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,204719370.0,0.0,0.0,196911365645223.0,116508323.0,1253723473.0
2014-03-23,2000398934016,233056277.0,15.0,25458.0,21.0,0.0,0.0,34.0,903912477.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,233056277.0,0.0,0.0,203057463845823.0,116597103.0,1281016524.0
2014-03-24,2000398934016,14537188.0,16.0,25482.0,21.0,0.0,0.0,34.0,903922788.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,14537188.0,0.0,0.0,251453155337175.0,116685743.0,1306208605.0
2014-03-25,2000398934016,46555010.0,16.0,25506.0,21.0,0.0,0.0,34.0,903934751.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,46555010.0,0.0,0.0,249958506718192.0,116777443.0,1335097670.0
2014-03-26,2000398934016,78339999.0,16.0,25530.0,21.0,0.0,0.0,34.0,903939515.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,78339999.0,0.0,0.0,99548752012295.0,116866243.0,1362895365.0
2014-03-27,2000398934016,105111327.0,16.0,25554.0,21.0,0.0,0.0,34.0,903949755.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,105111327.0,0.0,0.0,240303420236831.0,116954943.0,1389090115.0
2014-03-28,2000398934016,139677793.0,16.0,25579.0,21.0,0.0,0.0,34.0,903962501.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,139677793.0,0.0,0.0,72962904450104.0,117046663.0,1417927337.0
2014-03-29,2000398934016,170803241.0,16.0,25602.0,21.0,0.0,0.0,34.0,903974238.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,170803241.0,0.0,0.0,254489697215568.0,117135483.0,1445558847.0
2014-03-30,2000398934016,202252824.0,16.0,25626.0,21.0,0.0,0.0,34.0,903986117.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,202252824.0,0.0,0.0,192461779526759.0,117224083.0,1473935166.0
2014-03-31,2000398934016,236717434.0,17.0,25651.0,20.0,0.0,0.0,34.0,903998859.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,236717434.0,0.0,0.0,215117732013184.0,117315843.0,1503081962.0
2014-04-01,2000398934016,19893339.0,17.0,25675.0,20.0,0.0,0.0,34.0,904006930.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,19893339.0,0.0,0.0,101404177884312.0,117404643.0,1530107371.0
2014-04-02,2000398934016,51534763.0,17.0,25699.0,20.0,0.0,0.0,34.0,904013913.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,51534763.0,0.0,0.0,50805168170160.0,117493463.0,1557968380.0
2014-04-03,2000398934016,74437294.0,17.0,25722.0,20.0,0.0,0.0,34.0,904024007.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,74437294.0,0.0,0.0,136992276899016.0,117581923.0,1580513620.0
2014-04-04,2000398934016,96855426.0,17.0,25747.0,20.0,0.0,0.0,34.0,904035436.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,96855426.0,0.0,0.0,131975755097312.0,117673043.0,1600014377.0
2014-04-05,2000398934016,117241517.0,17.0,25771.0,20.0,0.0,0.0,34.0,904045675.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,20.0,117241517.0,0.0,0.0,128599910802680.0,117761343.0,1619046969.0
2014-04-06,2000398934016,136209849.0,19.0,25795.0,21.0,0.0,0.0,34.0,904055659.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,136209849.0,0.0,0.0,197010149893392.0,117849683.0,1637884859.0
2014-04-07,2000398934016,156412550.0,19.0,25819.0,21.0,0.0,0.0,34.0,904066652.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,21.0,156412550.0,0.0,0.0,93179315512616.0,117940823.0,1656798872.0
2014-04-08,2000398934016,176633188.0,19.0,25843.0,22.0,0.0,0.0,34.0,904072206.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,22.0,176633188.0,0.0,0.0,213618788427072.0,118029183.0,1675886296.0
2014-04-09,2000398934016,195887030.0,19.0,25867.0,22.0,0.0,0.0,34.0,904080599.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,22.0,195887030.0,0.0,0.0,256448202302808.0,118117463.0,1694210907.0
2014-04-10,2000398934016,216379670.0,19.0,25891.0,22.0,0.0,0.0,34.0,904091769.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,22.0,216379670.0,0.0,0.0,240191751087473.0,118208603.0,1712252995.0
2014-04-11,2000398934016,234714442.0,19.0,25915.0,22.0,0.0,0.0,34.0,904102181.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,22.0,234714442.0,0.0,0.0,158802120828297.0,118296963.0,1729935577.0
2014-04-12,2000398934016,7291178.0,19.0,25939.0,22.0,0.0,0.0,35.0,904113159.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,7291178.0,0.0,0.0,149636660618659.0,118385325.0,1744119427.0
2014-04-13,2000398934016,28045313.0,20.0,25963.0,21.0,0.0,0.0,35.0,904125289.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,28045313.0,0.0,0.0,130305012819386.0,118473645.0,1760032335.0
2014-04-14,2000398934016,49516742.0,22.0,25988.0,21.0,0.0,0.0,35.0,904136315.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,49516742.0,0.0,0.0,158827890632147.0,118564865.0,1778944183.0
2014-04-15,2000398934016,68594745.0,22.0,26011.0,22.0,0.0,0.0,35.0,904140864.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,68594745.0,0.0,0.0,34716220679659.0,118653045.0,1795810374.0
2014-04-16,2000398934016,88456530.0,22.0,26035.0,22.0,0.0,0.0,35.0,904152198.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,88456530.0,0.0,0.0,30751965865475.0,118741305.0,1813126628.0
2014-04-17,2000398934016,110723125.0,22.0,26060.0,22.0,0.0,0.0,35.0,904164068.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,110723125.0,0.0,0.0,59489592043035.0,118832525.0,1831861988.0
2014-04-18,2000398934016,129054731.0,22.0,26084.0,22.0,0.0,0.0,35.0,904174798.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,129054731.0,0.0,0.0,138551350027827.0,118920725.0,1848980937.0
2014-04-19,2000398934016,149617633.0,23.0,26108.0,22.0,0.0,0.0,35.0,904186132.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,149617633.0,0.0,0.0,96297461769803.0,119009065.0,1866655038.0
2014-04-20,2000398934016,170194202.0,23.0,26132.0,21.0,0.0,0.0,35.0,904197551.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,170194202.0,0.0,0.0,77532749653604.0,119100265.0,1888020928.0
2014-04-21,2000398934016,189527012.0,23.0,26156.0,22.0,0.0,0.0,35.0,904205283.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,189527012.0,0.0,0.0,70686571783803.0,119188585.0,1905424858.0
2014-04-22,2000398934016,207258668.0,23.0,26180.0,22.0,0.0,0.0,35.0,904212123.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,207258668.0,0.0,0.0,240973435135635.0,119276785.0,1922374990.0
2014-04-23,2000398934016,227558944.0,23.0,26204.0,21.0,0.0,0.0,35.0,904223361.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,227558944.0,0.0,0.0,70381629105835.0,119365125.0,1940358522.0
2014-04-24,2000398934016,9927508.0,23.0,26228.0,21.0,0.0,0.0,35.0,904236563.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,9927508.0,0.0,0.0,80371723036356.0,119456325.0,1959606987.0
2014-04-25,2000398934016,31108360.0,23.0,26252.0,22.0,0.0,0.0,35.0,904248194.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,31108360.0,0.0,0.0,71536975308507.0,119544525.0,1976911263.0
2014-04-26,2000398934016,49489124.0,25.0,26276.0,21.0,0.0,0.0,35.0,904258576.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,49489124.0,0.0,0.0,95717641185011.0,119632745.0,1994437896.0
2014-04-27,2000398934016,68532856.0,25.0,26301.0,21.0,0.0,0.0,35.0,904269474.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,68532856.0,0.0,0.0,13675175896844.0,119723965.0,2012640630.0
2014-04-28,2000398934016,86054848.0,25.0,26324.0,21.0,0.0,0.0,35.0,904273874.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,86054848.0,0.0,0.0,231451492640548.0,119812165.0,2029385139.0
2014-04-29,2000398934016,107986964.0,25.0,26348.0,21.0,0.0,0.0,35.0,904284526.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,21.0,107986964.0,0.0,0.0,31847182526267.0,119900525.0,2047990726.0
2014-04-30,2000398934016,132671588.0,25.0,26373.0,22.0,0.0,0.0,35.0,904297691.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,132671588.0,0.0,0.0,90778428794708.0,119991645.0,2066468337.0
2014-05-01,2000398934016,157404673.0,25.0,26397.0,22.0,0.0,0.0,35.0,904310318.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,157404673.0,0.0,0.0,251186867365740.0,120079965.0,2084814957.0
2014-05-02,2000398934016,177184952.0,25.0,26420.0,22.0,0.0,0.0,35.0,904321676.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,177184952.0,0.0,0.0,258462541965188.0,120168225.0,2101758143.0
2014-05-03,2000398934016,195102933.0,25.0,26444.0,22.0,0.0,0.0,35.0,904332155.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,195102933.0,0.0,0.0,266133353555868.0,120256565.0,2119876719.0
2014-05-04,2000398934016,212798392.0,25.0,26469.0,22.0,0.0,0.0,35.0,904341153.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,212798392.0,0.0,0.0,223011881904052.0,120347665.0,2136968513.0
2014-05-05,2000398934016,231258370.0,25.0,26493.0,22.0,0.0,0.0,35.0,904346517.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,231258370.0,0.0,0.0,160563057420236.0,120436065.0,2154602760.0
2014-05-06,2000398934016,5540337.0,25.0,26517.0,22.0,0.0,0.0,35.0,904357076.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,5540337.0,0.0,0.0,208052510812132.0,120524285.0,2171591813.0
2014-05-07,2000398934016,26468658.0,25.0,26541.0,22.0,0.0,0.0,35.0,904368660.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,26468658.0,0.0,0.0,253888401795068.0,120615485.0,2189869733.0
2014-05-08,2000398934016,46890458.0,25.0,26565.0,22.0,0.0,0.0,35.0,904380331.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,46890458.0,0.0,0.0,8164732856340.0,120703685.0,2206797104.0
2014-05-09,2000398934016,68710003.0,25.0,26589.0,22.0,0.0,0.0,35.0,904392032.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,68710003.0,0.0,0.0,66365834684460.0,120792045.0,2224770346.0
2014-05-10,2000398934016,88466597.0,25.0,26613.0,22.0,0.0,0.0,35.0,904403471.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,88466597.0,0.0,0.0,180444461033541.0,120883185.0,2242498832.0
2014-05-11,2000398934016,107210580.0,25.0,26637.0,22.0,0.0,0.0,35.0,904409856.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,107210580.0,0.0,0.0,86719684700253.0,120971505.0,2260021507.0
2014-05-12,2000398934016,126066219.0,25.0,26661.0,22.0,0.0,0.0,35.0,904417440.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,126066219.0,0.0,0.0,22960895191156.0,121059945.0,2278242551.0
2014-05-13,2000398934016,143465133.0,25.0,26685.0,22.0,0.0,0.0,35.0,904427895.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,22.0,143465133.0,0.0,0.0,48279727401100.0,121148145.0,2294842811.0
2014-05-14,2000398934016,227587534.0,25.0,26709.0,24.0,0.0,0.0,35.0,904565396.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,24.0,227587534.0,0.0,0.0,107520211314853.0,121239245.0,1100141022.0
2014-05-15,2000398934016,181443624.0,25.0,26733.0,24.0,0.0,0.0,35.0,905553923.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,24.0,181443624.0,0.0,0.0,201262167517373.0,121327585.0,4199864706.0
2014-05-16,2000398934016,25840151.0,25.0,26757.0,24.0,0.0,0.0,35.0,906502258.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,24.0,25840151.0,0.0,0.0,83738977396948.0,121415705.0,64873930.0
2014-05-17,2000398934016,199196255.0,25.0,26782.0,24.0,0.0,0.0,35.0,907582801.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,24.0,199196255.0,0.0,0.0,230313326307565.0,121506665.0,3220929440.0
2014-05-18,2000398934016,211755720.0,25.0,26805.0,24.0,0.0,0.0,35.0,908599585.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,24.0,211755720.0,0.0,0.0,41652592863493.0,121594905.0,1346168835.0
2014-05-19,2000398934016,118272801.0,25.0,26829.0,23.0,0.0,0.0,35.0,909500090.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,23.0,118272801.0,0.0,0.0,115345641728284.0,121682985.0,977414344.0
2014-05-20,2000398934016,146774740.0,25.0,26854.0,23.0,0.0,0.0,35.0,910125049.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,23.0,146774740.0,0.0,0.0,262280767891765.0,121773805.0,1747498252.0
2014-05-21,2000398934016,147779149.0,25.0,26877.0,23.0,0.0,0.0,35.0,910583756.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,23.0,147779149.0,0.0,0.0,48451526093133.0,121861805.0,4073442798.0
2014-05-22,2000398934016,203819564.0,25.0,26901.0,23.0,0.0,0.0,35.0,910985046.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,23.0,203819564.0,0.0,0.0,144478404897124.0,121948585.0,1556853584.0
